timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1614679039605,1,permission-en-US.json,200,OK,Csae 1 1-10,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,1,0,0
1614679039415,191,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-27,text,true,,661,1008,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.9395576202588332,191,0,0
1614679039606,1,labels.json,200,OK,Csae 1 1-10,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,1,0,0
1614679039602,3,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-10,,true,,34323,2894,30,30,null,3,2,0
1614679039401,208,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-19,text,true,,661,1008,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.2674403494237295,208,0,0
1614679039615,38,CORD_TYPE,200,,Csae 1 1-19,text,true,,1327,998,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.7132253066872558,38,0,0
1614679039617,36,CORD_TYPE,200,,Csae 1 1-27,text,true,,1327,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.09260047415451977,36,0,0
1614679039378,275,ALL_PARTS_ACTION,200,,Csae 1 1-26,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.6049163576544405,275,0,9
1614679037206,2227,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-26,,true,,359438,24275,30,30,null,2224,220,27
1614679039362,292,CORD_TYPE,200,,Csae 1 1-8,text,true,,1327,998,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.1841998060505522,292,0,21
1614679039605,49,sunbird-dctrack-light.png,200,OK,Csae 1 1-22,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,49,0,15
1614679039654,4,dashboard-en-US.json,200,OK,Csae 1 1-26,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,4,0,0
1614679039493,226,CORD_TYPE,200,,Csae 1 1-25,text,true,,1327,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.22348419398129016,226,0,0
1614679039611,110,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-16,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.9699125235317166,110,0,0
1614679039655,66,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-22,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,66,0,0
1614679039659,62,permission-en-US.json,200,OK,Csae 1 1-26,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,62,0,0
1614679039592,130,ALL_PARTS_ACTION,200,,Csae 1 1-7,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.8279120552728664,130,0,0
1614679038910,812,folders,200,OK,Csae 1 1-24,text,true,,45360,966,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.1918044391844883,811,0,0
1614679036842,2661,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-7,,true,,359421,24281,30,30,null,2654,218,21
1614679039499,223,ALL_PARTS_ACTION,200,,Csae 1 1-18,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.9654975850622302,223,0,0
1614679036827,2720,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-18,,true,,359429,24280,30,30,null,2718,175,22
1614679039489,234,CORD_TYPE,200,,Csae 1 1-28,text,true,,1327,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.22375913715102613,234,0,0
1614679038906,817,folders,200,OK,Csae 1 1-21,text,true,,45360,966,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.8004752572041645,817,0,0
1614679039497,227,CORD_TYPE,200,,Csae 1 1-3,text,true,,1327,998,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.1518312015020874,227,0,0
1614679039516,210,ALL_PARTS_ACTION,200,,Csae 1 1-12,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.6662757873680525,210,0,0
1614679039518,208,BUDGET_STATUS,200,,Csae 1 1-2,text,true,,434,1001,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.754197863584439,208,0,0
1614679036827,2701,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-12,,true,,359413,24281,30,30,null,2697,198,21
1614679039722,13,sunbird-dctrack-light.png,200,OK,Csae 1 1-24,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,13,0,9
1614679039733,21,BUDGET_STATUS,200,,Csae 1 1-25,text,true,,434,1002,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.6613615782174928,21,0,0
1614679039750,4,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-24,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,4,0,0
1614679039722,33,fontawesome-webfont.woff2,200,OK,Csae 1 1-22,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,32,0,0
1614679039723,32,dashboard-en-US.json,200,OK,Csae 1 1-18,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,32,0,0
1614679039722,33,labels.json,200,OK,Csae 1 1-26,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,33,0,0
1614679039724,31,sunbird-dctrack-light.png,200,OK,Csae 1 1-21,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,31,0,0
1614679039723,32,dashboard-en-US.json,200,OK,Csae 1 1-7,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,32,0,0
1614679039653,99,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-26,,true,,34323,2894,30,30,null,99,3,0
1614679039661,95,BUDGET_STATUS,200,,Csae 1 1-27,text,true,,434,1003,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.23120262000883118,95,0,0
1614679039755,1,permission-en-US.json,200,OK,Csae 1 1-18,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,1,0,0
1614679039727,29,dashboard-en-US.json,200,OK,Csae 1 1-12,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,29,0,0
1614679039121,635,folders,200,OK,Csae 1 1-9,text,true,,45360,966,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.8497554886066837,635,0,0
1614679039755,2,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-21,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,2,0,0
1614679039143,613,folders,200,OK,Csae 1 1-13,text,true,,45360,967,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.49588706438205743,613,0,0
1614679039755,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-24,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1614679039756,2,permission-en-US.json,200,OK,Csae 1 1-7,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,2,0,0
1614679039756,2,labels.json,200,OK,Csae 1 1-18,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,2,0,0
1614679039722,36,font-awesome.json,200,OK,Csae 1 1-16,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,36,0,0
1614679039723,35,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-18,,true,,34323,2894,30,30,null,35,1,0
1614679039757,2,permission-en-US.json,200,OK,Csae 1 1-12,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,2,0,0
1614679039757,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-21,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1614679039755,4,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-22,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,4,0,0
1614679039759,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-21,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039758,2,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-24,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,2,0,0
1614679039760,4,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-22,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,4,0,0
1614679039655,107,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-22,,true,,127497,3878,30,30,null,106,2,0
1614679039760,4,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-21,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,4,0,0
1614679039660,104,BUDGET_STATUS,200,,Csae 1 1-19,text,true,,434,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.74650629159754,104,0,0
1614679039755,9,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-21,,true,,127497,3878,30,30,null,8,1,0
1614679039759,6,labels.json,200,OK,Csae 1 1-12,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,5,0,0
1614679039727,37,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-12,,true,,34323,2894,30,30,null,36,1,0
1614679039759,7,labels.json,200,OK,Csae 1 1-7,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,7,0,0
1614679039722,41,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-7,,true,,34323,2894,30,30,null,41,3,0
1614679039662,106,BUDGET_STATUS,200,,Csae 1 1-8,text,true,,434,1002,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.8281248470175085,106,0,0
1614679039760,11,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-24,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,9,0,0
1614679039736,19,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-24,,true,,127497,3878,30,30,null,16,16,0
1614679039757,18,sunbird-dctrack-light.png,200,OK,Csae 1 1-13,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,18,0,16
1614679039757,19,sunbird-dctrack-light.png,200,OK,Csae 1 1-9,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,19,0,15
1614679039776,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-13,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0
1614679039777,0,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-9,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,0,0,0
1614679039778,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-9,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,0,0,0
1614679039777,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-13,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1614679039779,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-9,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039779,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-13,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039780,4,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-9,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,4,0,0
1614679039776,6,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-9,,true,,127497,3878,30,30,null,5,3,0
1614679039780,5,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-13,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,5,0,0
1614679039776,9,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-13,,true,,127497,3878,30,30,null,8,0,0
1614679038998,787,folders,200,OK,Csae 1 1-20,text,true,,45360,965,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.904705519287741,787,0,0
1614679039785,1,sunbird-dctrack-light.png,200,OK,Csae 1 1-20,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,1,0,0
1614679039786,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-20,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0
1614679039787,4,fontawesome-webfont.woff2,200,OK,Csae 1 1-20,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,4,0,0
1614679039792,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-20,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039793,0,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-20,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,0,0,0
1614679039786,6,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-20,,true,,127497,3878,30,30,null,6,2,0
1614679039776,37,ALL_PARTS_ACTION,200,,Csae 1 1-19,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.5003520705446364,37,0,0
1614679037351,2291,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-19,,true,,359445,24278,30,30,null,2288,172,17
1614679039814,1,dashboard-en-US.json,200,OK,Csae 1 1-19,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1614679039816,0,permission-en-US.json,200,OK,Csae 1 1-19,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,0,0,0
1614679039819,0,labels.json,200,OK,Csae 1 1-19,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,0,0,0
1614679039814,1,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-19,,true,,34323,2894,30,30,null,1,4,0
1614679038935,889,folders,200,OK,Csae 1 1-23,text,true,,45360,966,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.9369576040520048,889,0,0
1614679039774,55,locationDropdown?listType=itemFilter,200,,Csae 1 1-16,text,true,,5516,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.9365365397038748,55,0,0
1614679039172,659,folders,200,OK,Csae 1 1-6,text,true,,45360,966,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.1552350054797873,658,0,0
1614679039825,16,sunbird-dctrack-light.png,200,OK,Csae 1 1-23,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,16,0,15
1614679039842,3,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-23,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,3,0,0
1614679039846,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-23,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1614679039832,16,sunbird-dctrack-light.png,200,OK,Csae 1 1-6,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,16,0,15
1614679039847,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-23,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039848,1,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-23,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,1,0,0
1614679039848,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-6,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0
1614679039842,6,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-23,,true,,127497,3878,30,30,null,6,1,0
1614679039762,87,ALL_PARTS_ACTION,200,,Csae 1 1-25,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.9050249630001365,87,0,0
1614679037044,2633,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-25,,true,,359420,24275,30,30,null,2630,173,10
1614679039774,76,ALL_PARTS_ACTION,200,,Csae 1 1-8,text,true,,715,1006,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.39012781323969137,76,0,0
1614679036480,3168,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-8,,true,,359364,24283,30,30,null,3114,201,33
1614679039849,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-6,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1614679039850,1,dashboard-en-US.json,200,OK,Csae 1 1-8,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1614679039762,89,ALL_PARTS_ACTION,200,,Csae 1 1-27,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.4565326394050111,89,0,0
1614679036698,2945,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-27,,true,,359435,24277,30,30,null,2943,207,24
1614679039850,2,dashboard-en-US.json,200,OK,Csae 1 1-25,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1614679039851,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-6,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039852,2,permission-en-US.json,200,OK,Csae 1 1-8,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,2,0,0
1614679039852,2,permission-en-US.json,200,OK,Csae 1 1-25,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,2,0,0
1614679039852,2,dashboard-en-US.json,200,OK,Csae 1 1-27,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,2,0,0
1614679039852,2,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-6,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,2,0,0
1614679039848,6,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-6,,true,,127497,3878,30,30,null,5,0,0
1614679039854,2,labels.json,200,OK,Csae 1 1-8,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,2,0,0
1614679039855,1,permission-en-US.json,200,OK,Csae 1 1-27,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,1,0,0
1614679039850,5,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-8,,true,,34323,2894,30,30,null,5,1,0
1614679039855,1,labels.json,200,OK,Csae 1 1-25,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,1,0,0
1614679039850,5,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-25,,true,,34323,2894,30,30,null,4,1,0
1614679039857,1,labels.json,200,OK,Csae 1 1-27,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,1,0,0
1614679039852,4,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-27,,true,,34323,2894,30,30,null,4,2,0
1614679039749,114,ALL_PARTS_ACTION,200,,Csae 1 1-2,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.7903096078382673,114,0,0
1614679039734,130,BUDGET_STATUS,200,,Csae 1 1-3,text,true,,434,1003,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.36710618565353337,130,0,0
1614679037003,2636,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-2,,true,,359427,24281,30,30,null,2630,225,24
1614679039864,1,dashboard-en-US.json,200,OK,Csae 1 1-2,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1614679039865,1,permission-en-US.json,200,OK,Csae 1 1-2,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,1,0,0
1614679039866,1,labels.json,200,OK,Csae 1 1-2,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,1,0,0
1614679039864,3,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-2,,true,,34323,2894,30,30,null,3,0,0
1614679039730,152,BUDGET_STATUS,200,,Csae 1 1-28,text,true,,434,1003,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS?_dc=0.11990253063343015,152,0,0
1614679039869,34,ALL_PARTS_ACTION,200,,Csae 1 1-3,text,true,,715,1006,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.18667533997394214,34,0,0
1614679039840,64,20000,200,,Csae 1 1-16,text,true,,1014,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.08912838431230075,64,0,0
1614679036616,3073,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-3,,true,,359341,24285,30,30,null,3067,214,34
1614679039905,1,dashboard-en-US.json,200,OK,Csae 1 1-3,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1614679039907,0,permission-en-US.json,200,OK,Csae 1 1-3,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,0,0,0
1614679039889,19,ALL_PARTS_ACTION,200,,Csae 1 1-28,text,true,,715,1005,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION?_dc=0.4017255025385268,19,0,0
1614679036716,3004,get contrast data,200,"Number of samples in transaction : 24, number of failing samples : 0",Csae 1 1-28,,true,,359428,24278,30,30,null,2999,188,22
1614679039908,1,labels.json,200,OK,Csae 1 1-3,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,1,0,0
1614679039904,2,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-3,,true,,34323,2894,30,30,null,2,3,0
1614679039299,611,folders,200,OK,Csae 1 1-5,text,true,,45360,967,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.35749346482328404,610,0,0
1614679039909,1,dashboard-en-US.json,200,OK,Csae 1 1-28,text,true,,14364,969,30,30,https://192.168.78.11/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1614679039910,1,sunbird-dctrack-light.png,200,OK,Csae 1 1-5,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,1,0,0
1614679039911,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-5,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0
1614679039911,1,permission-en-US.json,200,OK,Csae 1 1-28,text,true,,1382,970,30,30,https://192.168.78.11/app/scripts/static/i18n/permission-en-US.json,1,0,0
1614679039912,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-5,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,2,0,0
1614679039913,2,labels.json,200,OK,Csae 1 1-28,text,true,,18577,955,30,30,https://192.168.78.11/app/scripts/static/labels.json,2,0,0
1614679039909,4,format,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-28,,true,,34323,2894,30,30,null,4,2,0
1614679039915,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-5,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039909,14,30000,200,,Csae 1 1-16,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.9546344357486527,14,0,0
1614679039929,13,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-16,text,true,,661,1009,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.06443476243008528,13,0,0
1614679039025,918,folders,200,OK,Csae 1 1-4,text,true,,45366,966,30,30,https://192.168.78.11/dashboardr/folders?_dc=0.7132106035020516,918,0,0
1614679039944,1,sunbird-dctrack-light.png,200,OK,Csae 1 1-4,bin,true,,5448,968,30,30,https://192.168.78.11/app/assets/images/sunbird-dctrack-light.png,1,0,0
1614679039946,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-4,text,true,,16223,968,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0
1614679039948,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-4,text,true,,77512,967,30,30,https://192.168.78.11/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1614679039950,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-4,text,true,,16087,972,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1614679039951,1,roboto-v20-latin-italic.woff2,200,OK,Csae 1 1-4,text,true,,17675,971,30,30,https://192.168.78.11/app/assets/fonts/roboto-v20-latin-italic.woff2,1,0,0
1614679039945,4,woff,200,"Number of samples in transaction : 4, number of failing samples : 0",Csae 1 1-4,,true,,127497,3878,30,30,null,4,3,0
